종목명,종목코드,AI수급점수,매수후보,진입유형,스윙우선순위,기관동행점수,수급품질점수,주도주점수,수급흡수율,수급지속일수,종목체급,전략슬리브,거래대금활력,20일평균거래대금(억),진입코멘트,매도점검,테마,정배열,추세품질점수,MA5,MA10,MA20,순위,날짜
카카오페이,377300,25.0,관찰,눌림목,58.87,25.35,53.12,67.64,0.4225,4,중형,수급스윙,2.23,266.7,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,IT서비스,True,100.0,57960.0,56800.0,55760.0,10,2026-05-08
제주반도체,080220,55.0,관찰,과열주의,58.47,18.94,20.89,77.97,0.1213,3,대형,관찰,0.89,2108.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,반도체;팹리스,True,100.0,55480.0,54400.0,48765.0,11,2026-05-08
SK이노베이션,096770,23.0,관찰,주도눌림,57.69,20.22,35.25,91.66,0.1547,4,대형,주도대형,1.37,1118.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,석유와가스,True,100.0,142220.0,139040.0,132685.0,12,2026-05-08
테스,095610,38.0,관찰,돌파,57.47,14.77,50.72,80.49,0.6611,4,중형,수급스윙,0.68,352.8,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 거래량 동반 돌파,수급훼손,반도체장비;반도체,True,100.0,88500.0,88350.0,87365.0,13,2026-05-08
ISC,095340,56.0,관찰,관찰,56.07,6.4,0.0,82.2,-0.2924,2,중형,관찰,0.62,929.4,대형 주도주 조건,수급훼손,반도체소켓;반도체,True,100.0,249300.0,243250.0,239175.0,14,2026-05-08
RFHIC,218410,35.0,관찰,눌림목,55.13,11.46,30.83,81.82,0.1986,3,중형,수급스윙,1.01,547.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,통신장비,True,100.0,97840.0,96200.0,95915.0,15,2026-05-08
LG에너지솔루션,373220,29.0,신규후보,주도눌림,54.7,11.65,46.16,96.72,0.4405,3,대형,주도대형,1.0,2203.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,474800.0,473050.0,449925.0,16,2026-05-08
로보티즈,108490,51.0,관찰,과열주의,54.69,17.27,46.38,77.69,0.5713,2,대형,관찰,1.09,1023.3,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,휴머노이드;로봇,True,100.0,315300.0,313900.0,288675.0,17,2026-05-08
쏠리드,050890,54.0,관찰,과열주의,53.88,13.95,16.28,79.42,0.0042,2,대형,관찰,1.46,2302.0,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,통신장비,True,100.0,18248.0,17292.0,17023.5,18,2026-05-08
롯데쇼핑,023530,30.0,관찰,관찰,53.82,30.77,52.45,57.89,1.2401,5,중형,관찰,1.12,185.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,백화점과일반상점,True,100.0,135960.0,133480.0,123490.0,19,2026-05-08
엘앤에프,066970,30.0,관찰,주도눌림,53.13,10.78,16.0,87.94,-0.1919,3,대형,주도대형,0.91,1542.3,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,2차전지;양극재,True,100.0,205480.0,203300.0,192925.0,20,2026-05-08
유진테크,084370,31.0,관찰,관찰,53.0,20.26,63.76,80.02,0.8942,5,중형,관찰,1.67,301.6,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,반도체와반도체장비,True,100.0,139240.0,138350.0,133825.0,21,2026-05-08
교보증권,030610,35.0,관찰,관찰,52.31,35.0,11.0,45.36,0.262,2,중형,관찰,2.31,32.2,연기금 10일 순매수 · 기관 동행,보유/관찰,증권,True,100.0,14810.0,14427.0,13818.0,22,2026-05-08
한화투자증권,003530,43.0,관찰,과열주의,51.76,19.71,42.39,75.42,0.314,3,중형,관찰,2.62,519.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,증권,True,100.0,8422.0,8133.0,7775.0,23,2026-05-08
태웅,044490,34.0,관찰,눌림목,51.32,18.18,24.02,50.94,0.279,2,중형,수급스윙,1.12,185.8,연기금 10일 순매수 · 기관 동행 · 20일선 부근 눌림,보유/관찰,에너지장비및서비스,True,100.0,54720.0,54130.0,51012.5,24,2026-05-08
코리아써키트,007810,51.0,관찰,관찰,77.44,35.0,55.28,81.95,0.7206,3,중형,관찰,1.27,338.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,전자장비와기기,True,100.0,98040.0,97040.0,92665.0,1,2026-05-11
해성디에스,195870,64.0,관찰,과열주의,69.79,35.0,41.36,30.78,0.3541,3,중형,관찰,1.16,268.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,리드프레임;반도체,True,100.0,83280.0,81020.0,71350.0,2,2026-05-11
한국콜마,161890,60.0,관찰,과열주의,67.6,32.38,60.1,45.51,0.9794,4,중형,관찰,1.44,244.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,화장품,True,100.0,91200.0,90670.0,87495.0,3,2026-05-11
두산로보틱스,454910,55.0,관찰,관찰,67.15,18.77,49.0,89.35,2.2602,1,중형,관찰,2.53,771.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행,보유/관찰,기계,True,100.0,103400.0,102490.0,97245.0,4,2026-05-11
파마리서치,214450,33.0,신규후보,눌림목,67.09,26.85,42.66,82.07,0.3152,3,중형,수급스윙,2.01,327.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,건강관리장비와용품,True,100.0,335300.0,329200.0,316575.0,5,2026-05-11
유안타증권,003470,55.0,관찰,과열주의,64.7,30.27,55.76,56.7,0.8751,3,중형,관찰,3.7,360.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,증권,True,100.0,7066.0,6218.0,5599.0,6,2026-05-11
제주반도체,080220,57.0,관찰,과열주의,61.11,20.66,20.76,78.05,0.1187,3,대형,관찰,0.85,2154.9,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,반도체;팹리스,True,100.0,56220.0,55440.0,49510.0,7,2026-05-11
카카오페이,377300,26.0,신규후보,눌림목,60.57,26.63,51.76,67.81,0.3951,4,중형,수급스윙,2.36,285.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,IT서비스,True,100.0,58700.0,57130.0,56090.0,8,2026-05-11
로보티즈,108490,57.0,관찰,과열주의,59.88,21.02,49.34,68.48,0.4888,2,대형,관찰,1.4,1196.0,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,휴머노이드;로봇,True,100.0,327500.0,324950.0,295100.0,9,2026-05-11
심텍,222800,56.0,관찰,과열주의,58.85,24.08,60.03,49.37,0.9224,4,중형,관찰,1.43,761.9,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,PCB;반도체,True,100.0,103680.0,95610.0,85465.0,10,2026-05-11
이마트,139480,26.0,관찰,관찰,58.45,35.0,64.59,53.89,1.351,5,중형,관찰,1.36,211.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행,보유/관찰,백화점과일반상점,True,100.0,108680.0,107650.0,103705.0,11,2026-05-11
LG에너지솔루션,373220,29.0,신규후보,주도눌림,54.78,11.72,47.22,96.87,0.452,3,대형,주도대형,0.99,2147.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,보유/관찰,전기제품,True,100.0,476300.0,473200.0,452275.0,12,2026-05-11
한화투자증권,003530,44.0,관찰,과열주의,54.38,21.19,42.03,80.32,0.3055,3,중형,관찰,2.63,534.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,증권,True,100.0,8556.0,8182.0,7837.0,13,2026-05-11
테스,095610,54.0,관찰,과열주의,53.99,17.91,54.86,59.03,0.6416,4,중형,관찰,1.04,363.5,거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,수급훼손,반도체장비;반도체,True,100.0,92740.0,89910.0,88890.0,14,2026-05-11
롯데쇼핑,023530,43.0,관찰,과열주의,53.92,32.46,52.45,46.21,1.1611,5,중형,관찰,1.24,197.8,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 기관 동행 · 이격/RSI 과열,익절/추격주의,백화점과일반상점,True,100.0,137900.0,135800.0,125180.0,15,2026-05-11
LG생활건강,051900,27.0,관찰,눌림목,53.47,23.27,52.86,62.68,1.5711,4,중형,수급스윙,2.09,177.6,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 20일선 부근 눌림,보유/관찰,화장품,True,100.0,273200.0,263650.0,256975.0,16,2026-05-11
HPSP,403870,41.0,관찰,주도돌파,53.17,7.38,12.0,75.74,-0.0001,3,대형,주도대형,0.8,1593.2,대형 주도주 조건 · 대형 주도주 돌파,수급훼손,반도체장비;고압어닐링,True,100.0,55000.0,54290.0,49750.0,17,2026-05-11
현대글로비스,086280,22.0,관찰,주도돌파,53.16,18.55,43.2,85.19,0.3867,2,대형,주도대형,2.0,693.2,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 돌파,보유/관찰,항공화물운송과물류,True,100.0,235600.0,233000.0,229100.0,18,2026-05-11
교보증권,030610,36.0,관찰,관찰,52.88,35.0,11.07,45.32,0.2628,2,중형,관찰,2.41,32.1,연기금 10일 순매수 · 기관 동행,보유/관찰,증권,True,100.0,15000.0,14477.0,13912.0,19,2026-05-11
삼성화재,000810,26.0,관찰,주도눌림,51.56,10.85,47.55,92.25,0.3247,4,대형,주도대형,1.52,898.1,거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 대형 주도주 눌림,수급훼손,손해보험,True,100.0,489600.0,477300.0,476375.0,20,2026-05-11
세미파이브,490470,52.0,관찰,과열주의,51.51,12.86,8.0,77.62,-0.0475,2,대형,관찰,0.69,1350.8,연기금 10일 순매수 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,반도체;ASIC,True,100.0,43640.0,41665.0,38890.0,21,2026-05-11
에스피지,058610,49.0,관찰,과열주의,51.24,16.33,50.66,68.35,0.5911,2,중형,관찰,1.75,550.4,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전기제품,True,100.0,131760.0,130340.0,121545.0,22,2026-05-11
삼성E&A,028050,36.0,관찰,주도돌파,50.89,6.44,16.0,84.61,-0.3449,2,대형,주도대형,1.56,2145.4,연기금 10일 순매수 · 대형 주도주 조건 · 대형 주도주 돌파,보유/관찰,건설,True,100.0,58680.0,56390.0,53535.0,23,2026-05-11
LG전자,066570,34.0,관찰,과열주의,49.91,22.87,55.42,79.66,0.4546,4,대형,관찰,1.63,2103.1,연기금 10일 순매수 · 거래대금 대비 수급 양호 · 대형 주도주 조건 · 기관 동행 · 이격/RSI 과열,익절/추격주의,전자제품,True,100.0,151520.0,143180.0,133585.0,24,2026-05-11
